                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      921                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.6462705455768048E+002                  2.6462705455768048E+002                  4.3342296220366302E+005                  1.0370868697379730E+004                  1.8060796399990801E-002                  4.4974825884409931E+001                  2.0000000000000000E-099                  0.0000000000000000E+000                  2.0000000000000000E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  1.1002646270545577E+000                  9.9999999999999995E-007                  2.1999977119353691E-099                  0.0000000000000000E+000                  2.1999977119353691E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5013231352727932E-001                  5.5013231352727932E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3158681301381844E+001                  1.5220298757890341E+005                  1.0609184815275378E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7868528989482089E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.3509947369094582E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260406"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29 
                                     116                  1.1002646270174190E+000                 -1.7467707780847224E+000                  6.4623933795124850E+000                 -2.8747627693635938E+000                  1.1552351623416737E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4955507142291349E-078                  1.4955507142291349E-078                  1.4955507142291349E-078                  1.4955507142291349E-078                  1.4955507142291349E-078                  7.4777535711456749E+020                  1.4955507142291349E-078                  1.4955507142291349E-078                  1.4955507142291349E-078                  7.4777535711456749E+020                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     117                  1.1002646270166669E+000                 -1.7467907865923793E+000                  6.4655491566086090E+000                 -2.8646269480726918E+000                  1.1565308625758712E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9911014284582843E-078                  2.9911014284582843E-078                  2.9911014284582843E-078                  2.9911014284582843E-078                  1.4955507142291421E+021                  2.9911014284582843E-078                  2.9911014284582843E-078                  2.9911014284582843E-078                  2.9911014284582843E-078                  2.9911014284582843E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     118                  1.1002646270151626E+000                 -1.7468298884632132E+000                  6.4695866824092585E+000                 -2.8514112099734841E+000                  1.1582010287895015E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  1.4955507142291350E+021                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     119                  1.1002646270136582E+000                 -1.7468678284662726E+000                  6.4753873873028454E+000                 -2.8325871806199925E+000                  1.1605925067630235E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     120                  1.1002646270106498E+000                 -1.7469405175623451E+000                  6.4807810616093580E+000                 -2.8142009710171991E+000                  1.1628606198322522E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     121                  1.1002646270091454E+000                 -1.7469753684927236E+000                  6.4859604806486528E+000                 -2.7969838257326547E+000                  1.1650168113460198E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  2.9911014284582700E+021                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     122                  1.1002646270061367E+000                 -1.7470423847276388E+000                  6.4908106605268410E+000                 -2.7801445167163550E+000                  1.1670722351985344E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  1.4955507142291350E+021                  2.9911014284582699E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     123                  1.1002646270046323E+000                 -1.7470746295222255E+000                  6.4954856818853637E+000                 -2.7642767962418944E+000                  1.1690353302851623E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  2.9911014284582700E+021                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     124                  1.1002646270016239E+000                 -1.7471368256788875E+000                  6.5013450523102101E+000                 -2.7438507130201719E+000                  1.1715233335766849E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9822028569165398E-078                  5.9822028569165398E-078                  2.9911014284582700E+021                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     125                  1.1002646269986156E+000                 -1.7471961892208425E+000                  6.5054911313518771E+000                 -2.7290653546205004E+000                  1.1733010004795354E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     126                  1.1002646269971113E+000                 -1.7472248862239339E+000                  6.5081726537712736E+000                 -2.7195746479460574E+000                  1.1744472314511455E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                  2.9911014284582699E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     127                  1.1002646269956069E+000                 -1.7472529684160854E+000                  6.5120773562670662E+000                 -2.7058395814929059E+000                  1.1761121988888041E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9822028569165541E-078                  5.9822028569165541E-078                  5.9822028569165541E-078                  5.9822028569165541E-078                  5.9822028569165541E-078                  5.9822028569165541E-078                  5.9822028569165541E-078                  5.9822028569165541E-078                  2.9911014284582768E+021                  5.9822028569165541E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     128                  1.1002646269925982E+000                 -1.7473073998411179E+000                  6.5194625012935177E+000                 -2.6798281580896264E+000                  1.1792635947974720E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964405713833095E-077                  1.1964405713833095E-077                  1.1964405713833095E-077                  1.1964405713833095E-077                  1.1964405713833095E-077                  1.1964405713833095E-077                  1.1964405713833095E-077                  5.9822028569165473E+021                  1.1964405713833095E-077                  1.1964405713833095E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     129                  1.1002646269865812E+000                 -1.7474099895510471E+000                  6.5261764904567778E+000                 -2.6547240648905155E+000                  1.1822043893278726E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9822028569165398E-078                  5.9822028569165398E-078                  2.9911014284582700E+021                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     130                  1.1002646269835725E+000                 -1.7474584286731281E+000                  6.5304374047169826E+000                 -2.6390013668700281E+000                  1.1840606200884499E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9822028569165398E-078                  2.9911014284582700E+021                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                  5.9822028569165398E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     131                  1.1002646269805640E+000                 -1.7475051608834316E+000                  6.5341852361190425E+000                 -2.6250307459376367E+000                  1.1857010661341539E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     132                  1.1002646269780392E+000                 -1.7475431520490192E+000                  6.5374825302062858E+000                 -2.6127053274838854E+000                  1.1871464433461401E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     133                  1.1002646269755141E+000                 -1.7475800897271832E+000                  6.5406661841096891E+000                 -2.6007394709775133E+000                  1.1885457306360843E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  2.5103886988846259E+021                  5.0207773977692516E-078                  5.0207773977692516E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     134                  1.1002646269729890E+000                 -1.7476160326224519E+000                  6.5452737294722949E+000                 -2.5835592162914702E+000                  1.1905642484656976E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  5.0207773977692372E+021                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     135                  1.1002646269679390E+000                 -1.7476851552746939E+000                  6.5496074273802245E+000                 -2.5668118383242531E+000                  1.1924943029544275E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0207773977692516E-078                  2.5103886988846259E+021                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     136                  1.1002646269654139E+000                 -1.7477184209700347E+000                  6.5524043683919535E+000                 -2.5560990972891058E+000                  1.1937353178363324E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5103886988846118E+021                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                  5.0207773977692238E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     137                  1.1002646269628888E+000                 -1.7477508835069970E+000                  6.5551187392745112E+000                 -2.5456606281958267E+000                  1.1949422090087456E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                  5.0207773977692516E-078                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     138                  1.1002646269603638E+000                 -1.7477825821178146E+000                  6.5590671970227037E+000                 -2.5305885163319877E+000                  1.1966923995890635E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     139                  1.1002646269553138E+000                 -1.7478438365531574E+000                  6.5640527446630781E+000                 -2.5111918130664370E+000                  1.1989226246271055E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  5.0207773977692518E+021                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     140                  1.1002646269502636E+000                 -1.7479024396577567E+000                  6.5687814483138620E+000                 -2.4926819316056843E+000                  1.2010450114631348E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  5.0207773977692372E+021                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     141                  1.1002646269452137E+000                 -1.7479586198107788E+000                  6.5732783767879850E+000                 -2.4749833882543517E+000                  1.2030695157580311E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0207773977692372E+021                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  5.0207773977692372E+021                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     142                  1.1002646269401635E+000                 -1.7480125770326387E+000                  6.5775651422894335E+000                 -2.4580299280315789E+000                  1.2050047747988691E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     143                  1.1002646269351133E+000                 -1.7480644874979994E+000                  6.5816605029084281E+000                 -2.4417630723371055E+000                  1.2068583305060390E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     144                  1.1002646269300633E+000                 -1.7481145071840900E+000                  6.5855808401486620E+000                 -2.4261309440206005E+000                  1.2086368071898759E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                  1.0041554795538474E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     145                  1.1002646269250131E+000                 -1.7481627748463002E+000                  6.5893405411793893E+000                 -2.4110873080872559E+000                  1.2103460546463017E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  5.0207773977692518E+021                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  5.0207773977692518E+021                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     146                  1.1002646269199632E+000                 -1.7482094144648568E+000                  6.5947462979261493E+000                 -2.3897115981242618E+000                  1.2127910729077501E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0083109591076949E-077                  2.0083109591076949E-077                  2.0083109591076949E-077                  2.0083109591076949E-077                  1.0041554795538474E+022                  2.0083109591076949E-077                  2.0083109591076949E-077                  2.0083109591076949E-077                  2.0083109591076949E-077                  2.0083109591076949E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     147                  1.1002646269098630E+000                 -1.7482982552711190E+000                  6.5997778674823566E+000                 -2.3691025377366812E+000                  1.2151075908032194E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  5.0207773977692518E+021                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                  1.0041554795538503E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
                                     148                  1.1002646269048129E+000                 -1.7483406361806753E+000                  6.6030085609535076E+000                 -2.3560376973656880E+000                  1.2165865863082917E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0041554795538448E-077                  1.0041554795538448E-077                  1.0041554795538448E-077                  1.0041554795538448E-077                  1.0041554795538448E-077                  1.0041554795538448E-077                  1.0041554795538448E-077                  1.0041554795538448E-077                  1.0041554795538448E-077                  1.0041554795538448E-077                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001 
